Stock_Path,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,99.8423,101.292,100.05,101.619,102.099,99.6409,98.7233,99.0834,101.801,102.271,101.146,101.421,98.5885,96.6611,93.1196,92.8574,93.6687,91.5457,91.6925,90.87,90.9395,90.3871,89.5973,89.9055,88.902,90.1633,86.7002,88.0196,87.0497,89.1768,88.2159,87.2465,89.0128,91.2513,89.7729,87.7759,87.619,86.4742,84.8248,84.7404,85.5564,86.1929,86.5318,84.6919,86.5345,89.233,86.2745,85.8094,84.932,84.4267,88.9514,88.6035,89.4649,88.3209,89.502,89.0298,89.4873,90.41,89.4328,89.3514,89.498,86.0791,87.5236,88.2758,87.1328,84.6575,85.6969,85.271,85.9857,85.2498,85.6191,84.4892,85.8921,87.2049,87.7809,85.6565,86.5658,85.5618,87.4203,86.8864,86.3659,87.1944,84.3023,86.2006,86.7471,86.9766,86.676,88.4088,89.3231,90.9151,92.7825,91.6158,93.5891,91.4267,88.9546,86.5685,85.4989,84.0133,83.2098
100,97.7058,97.211,95.1917,94.9869,94.3965,94.759,95.0966,96.9941,95.109,94.3641,95.0913,96.6908,98.4173,98.2032,100.202,99.6763,96.4231,96.1529,97.8294,98.4267,100.346,99.5117,98.0704,100.55,100.939,100.823,99.2228,102.244,101.401,103.042,106.365,105.314,104.283,104.238,102.832,102.999,101.042,100.085,102.52,101.596,101.655,99.4966,100.493,98.9059,97.5847,96.8655,96.4401,95.4919,97.4704,97.8273,98.3602,97.5032,100.22,100.434,102.817,100.636,100.336,99.9826,99.6525,100.34,99.083,98.0396,97.5582,98.188,97.393,100.613,99.1964,97.6176,95.5978,92.6504,92.8415,92.9589,91.139,91.5779,93.4663,94.4344,93.438,95.7596,95.1915,94.2715,94.882,95.1829,95.9682,96.5543,99.464,99.9571,98.0884,99.6952,102.102,102.517,102.282,103.486,103.857,100.539,99.2048,100.116,101.922,101.125,100.294
100,99.3385,101.664,101.757,101.703,97.9336,98.2157,99.3152,98.2499,95.5154,94.1252,94.0074,94.0761,93.3903,91.6237,90.2022,90.1568,87.5984,87.6993,84.9991,84.0909,84.0342,82.706,82.2488,84.0593,84.7445,84.9101,84.6865,84.516,84.4502,86.6571,85.9193,84.8699,84.211,85.5253,87.591,87.4713,87.6063,88.0528,87.0886,90.7797,90.0843,88.4246,87.7407,88.0356,89.4162,88.9941,88.8449,89.6372,89.6679,89.8214,91.6958,91.3274,90.1667,92.3497,92.2558,92.6102,94.3155,92.2529,94.9254,96.4617,93.205,93.9555,94.6373,93.5308,94.5118,92.935,92.6821,92.8437,91.6109,91.4368,91.6242,93.2925,94.3894,93.8869,92.69,92.6242,93.1215,92.374,91.3874,88.6552,87.7938,90.1296,88.1653,86.2986,88.4154,88.7597,88.8068,87.9082,88.4144,89.7915,90.4051,89.2276,86.9923,88.3287,89.1196,88.2587,89.6335,88.9,87.4657
100,102.133,103.12,102.043,102.453,102.289,99.6805,95.4848,94.6471,94.187,93.1286,93.1201,93.3278,92.7545,97.3718,96.8375,97.9452,98.6445,98.3718,99.3152,97.6062,97.3665,100.156,98.4742,98.4014,97.9267,96.7749,94.9426,92.6805,90.7376,91.1947,91.8989,93.4969,92.5851,94.5921,93.7115,93.9575,95.7231,97.0824,96.3311,96.817,96.4039,95.6786,95.3928,94.4643,95.1845,97.7953,100.321,100.893,101.941,101.886,103.216,102.787,103.296,101.575,100.976,99.9842,102.633,101.567,100.247,101.427,102.432,103.074,103.081,104.392,106.03,105.348,106.888,108.68,108.183,107.591,109.22,107.945,108.433,109.078,107.342,107.288,106.707,105.705,108.524,107.294,109.085,106.031,104.841,105.104,104.136,102.741,104.103,103.075,101.513,100.994,101.904,101.994,102.324,102.29,101.49,102.737,103.891,103.57,103.643
100,99.2019,99.6374,97.9672,96.5591,95.13,95.0791,95.9199,95.5588,96.3203,96.8131,96.4169,100.815,101.47,99.8342,98.6043,97.0745,96.3638,96.0045,94.2151,95.3571,94.6651,93.6288,96.6333,96.4383,97.721,101.499,104.005,102.73,103.034,103.698,107.524,108.35,108.245,109.335,106.519,110.237,108.971,110.022,111.189,111.299,109.643,110.503,111.584,111.655,109.749,109.571,108.2,109.358,109.617,107.02,108.143,106.905,107.777,105.395,107.828,109.374,110.441,111.161,110.14,111.146,112.42,113.297,114.685,116.623,116.887,117.64,116.263,116.723,117.709,116.203,117.637,115.94,115.865,116.124,116.205,116.861,117.647,117.964,117.839,117.469,115.623,114.259,112.865,112.987,113.682,114.119,112.125,112.917,115.524,115.479,115.501,115.297,116.311,114.496,112.755,111.96,110.74,108.958,106.96
100,100.13,100.646,101.972,101.389,102.784,101.423,101.35,103.482,108.522,106.152,106.106,103.394,103.012,103.062,103.632,99.98,99.6447,101.845,102.832,103.03,101.302,99.2706,99.3044,101.99,100.265,101.027,101.49,101.689,99.5619,100.224,99.5667,99.49,101.577,99.8362,99.6244,100.864,102.613,99.9031,100.883,103.243,103.878,103.628,103.358,103.685,105.568,104.901,104.044,104.26,105.809,105.47,106.632,105.13,107.39,108.763,109.81,109.346,108.849,108.772,106.587,107.4,107.235,107.657,106.043,106.036,104.807,107.92,109.009,109.607,109.612,108.674,108.878,109.174,109.102,111.545,110.741,109.87,110.061,110.605,113.64,116.865,115.717,118.239,116.139,116.657,118.755,116.346,116.421,116.312,116.196,118.075,117.633,115.593,111.395,110.391,112.815,115.693,112.343,114.321,112.906
100,98.886,97.7426,98.7897,99.4607,98.319,99.9572,100.439,97.3992,98.7486,97.6991,100.156,99.3615,99.6585,100.715,101.679,102.782,104.99,102.758,103.609,104.024,107.23,106.053,103.563,105.094,106.566,106.05,108.378,109.322,112.063,114.795,115.614,118.671,117.338,119.055,118.61,122.354,125.417,129.646,132.271,133.373,133.893,132.693,131.92,131.866,129.14,129.774,126.185,121.544,120.58,120.638,118.629,121.428,121.694,123.654,125.728,123.861,123.824,124.03,120.805,123.786,123.585,123.481,123.742,124.674,123.065,122.55,123.16,120.544,118.902,120.371,116.662,116.111,118.308,119.189,119.785,121.762,120.829,122.359,123.29,123.326,123.209,123.172,122.659,122.665,125.388,128.645,126.406,123.966,122.633,123.519,125.925,127.142,124.802,124.657,122.827,123.29,126.812,126.695,127.705
100,98.9593,101.045,100.443,103.198,104.732,103.166,105.231,104.147,102.482,102.126,103.33,99.0113,101.195,103.169,103.674,104.383,103.768,101.951,103.978,103.21,105.342,104.196,106.894,107.288,106.444,102.366,99.9082,98.47,98.6465,100.375,101.501,102.785,101.524,100.755,101.069,101.935,97.5681,97.9809,98.2817,93.9356,94.9102,93.3144,92.8574,95.1888,95.6151,95.023,94.8022,95.1715,94.017,93.2262,93.5689,93.8093,94.61,94.3267,93.884,92.8449,93.5427,94.7951,96.3544,95.7469,97.6248,98.3319,97.9761,98.6493,100.527,98.7775,101.965,100.602,100.233,101.741,102.2,102.58,103.678,104.696,101.911,101.191,100.947,100.184,100.576,102.515,100.967,100.87,98.7447,99.3161,100.535,98.7627,102.193,103.463,101.071,98.0483,96.2683,95.3699,94.357,95.9156,95.2902,94.7458,93.1895,93.8807,92.1111
100,100.008,100.927,99.7087,101.988,100.655,101.328,102.552,101.831,103.681,103.472,101.991,104.034,102.755,103.329,100.931,103.151,106.191,106.879,107.925,107.574,107.281,106.524,104.018,103.272,100.593,102.226,102.457,102.969,104.164,104.579,105.793,107.736,106.763,107.259,105.821,107.388,106.272,106.96,106.867,106.937,107.041,106.225,105.833,106.312,107.343,107.245,106.943,106.112,103.602,102.242,101.692,101.883,99.6945,96.0743,97.2026,96.3402,95.6776,96.9757,94.4094,95.5041,97.6428,97.7,98.7651,97.2533,94.812,95.2464,96.7223,95.1745,96.1207,96.4044,94.7744,92.4292,92.9249,92.8523,93.3364,93.1389,94.6823,95.6815,94.5391,94.039,93.4335,94.1746,95.1074,93.31,90.4,90.9569,91.2669,92.7306,90.9367,91.3191,93.2862,94.5609,96.1886,95.4829,93.5164,90.7929,90.7135,91.9153,92.8311
100,99.8055,100.242,99.9209,100.975,99.3015,99.2211,100.649,102.166,103.699,105.504,107.078,111.859,111.042,111.691,107.859,107.582,110.084,110.291,109.28,107.909,109.652,112.35,113.311,113.109,114.27,113.937,110.681,110.376,109.317,108.539,106.796,106.552,108.283,107.385,106.54,108.182,111.042,112.386,110.054,108.853,109.492,111.182,109.226,111.226,112.088,110.275,111.011,110.605,107.914,109.601,110.561,108.387,108.747,108.663,109.599,109.908,109.258,105.817,106.373,107.591,107.664,107.164,108.515,108.526,110.765,111.357,112.2,111.154,114.929,115.444,118.904,118.705,116.787,118.464,119.114,121.061,123.667,119.3,117.927,116.426,116.863,115.195,115.894,115.288,115.088,115.708,115.603,114.748,115.317,116.732,118.148,115.595,116.941,114.55,117.299,113.941,115.346,116.806,116.182
100,102.385,103.573,104.822,102.831,103.169,105.138,104.082,102.386,102.386,103.053,102.208,102.395,104.888,104.535,103.744,103.432,106.512,109.159,109.723,112.642,114.959,113.023,114.971,112.61,112.987,113.123,113.497,112.084,110.619,109.572,109.412,109.311,110.581,111.002,111.278,113.197,113.001,113.705,115.971,113.588,113.651,114.074,116.32,117.817,115.884,111.939,111.76,112.872,113.177,110.788,109.844,111.043,112.359,112.065,112.828,111.105,112.465,113.901,115.598,115.626,113.651,111.725,110.196,113.904,113.985,112.981,115.808,113.06,109.101,108.027,106.614,104.965,103.983,106.43,106.175,107.111,105.39,107.657,107.858,105.669,102.945,103.676,104.601,101.45,101.286,103.66,103.424,102.536,103.446,102.051,102.881,104.975,104.808,105.409,104.74,102.655,101.882,102.917,103.002
100,100.736,100.283,101.405,100.275,99.3757,97.7241,98.9324,98.8156,98.1775,98.6365,100.11,100.12,99.8122,98.8959,96.6367,97.3983,99.3927,99.7591,101.487,103.714,104.643,104.928,106.003,103.558,104.471,104.65,104.041,104.955,106.043,105.828,107.106,109.141,109.396,108.57,111.838,109.998,109.821,108.571,109.622,106.846,104.736,105.659,104.955,105.522,107.695,107.583,109.64,106.704,107.126,105.776,106.459,105.637,104.859,107.938,107.124,108.299,106.953,107.556,107.588,108.252,108.24,109.357,108.421,105.148,105.839,104.876,105.639,107.807,108.255,109.609,106.148,108.075,108.238,109.099,110.307,109.277,110.83,109.548,111.345,110.522,109.03,106.604,105.691,105.696,101.407,100.293,99.0179,100.239,102.183,101.592,100.734,101.544,102.563,104.082,104.28,103.884,102.401,102.836,102.355
100,102.518,105.15,105.528,105.669,103.343,103.301,100.707,101.7,103.839,105.054,104.46,107.467,106.583,106.224,107.171,106.042,107.452,107.817,108.183,106.152,106.648,106.866,103.353,107.332,105.169,107.908,106.672,106.057,104.998,105.922,105.84,103.411,102.165,101.246,101.907,102.334,100.688,100.642,98.919,97.7622,96.2088,93.6933,92.4977,92.9303,93.0008,93.4163,92.2987,91.2366,91.7505,91.3931,90.8499,92.3915,89.6693,89.0596,88.2056,88.8982,91.0312,91.6084,94.1226,93.9918,93.9965,93.9778,93.8774,92.9385,93.7983,95.1013,97.9712,97.8045,96.9713,96.3071,97.3551,97.929,94.9997,93.7843,93.3718,95.6974,97.0746,97.27,98.3797,99.0591,99.5014,96.9173,95.7761,95.6741,95.9204,95.1848,95.2609,94.4108,92.0179,91.5126,90.6657,91.0785,91.6964,89.7032,87.6092,85.0506,86.6399,85.9283,85.3258
100,101.544,100.037,100.687,98.6617,99.6553,99.4591,98.9194,101.418,100.876,99.9201,98.8332,98.6194,97.0335,97.6505,99.1803,99.4322,98.5078,100.453,100.895,99.8716,100.083,101.847,104.598,104.531,106.904,106.009,107.771,105.498,105.895,107.102,109.596,110.768,109.416,108.156,108.558,107.096,107.97,107.651,107.631,109.115,111.198,112.906,111.99,110.395,110.471,113.156,114.799,114.683,114.542,115.839,118.25,117.015,121.854,123.024,122.791,122.63,122.029,122.855,123.164,125.578,123.895,122.268,122.584,127.025,125.266,122.505,124.184,125.802,125.065,126.109,129.775,131.504,134.159,132.518,131.738,131.753,131.945,129.326,128.046,129.494,128.797,128.341,128.689,127.828,128.158,125.751,127.897,125.13,127.067,126.286,125.854,122.869,121.757,121.901,118.647,119.296,118.416,117.022,114.828
100,99.0645,100.747,102.114,104.266,104.804,102.818,102.774,103.409,100.951,98.0574,98.1276,95.944,94.1621,98.9378,98.4033,96.501,96.9392,96.8861,99.1893,98.0569,95.4846,93.6686,95.523,97.1906,97.503,97.9706,98.7742,98.0192,96.2861,92.8026,93.1695,93.3047,91.6154,90.2513,90.0414,88.7922,88.0143,85.0225,85.074,84.1989,84.7931,86.8586,87.4187,87.1392,91.225,91.9278,93.713,92.7676,92.8123,92.9912,95.1286,95.3148,93.8092,92.3298,95.7336,96.4443,100.169,100.296,98.8801,96.559,95.9444,97.3409,96.0171,95.0329,98.3712,98.6808,100.49,101.562,102.328,103.488,106.034,106.937,107.805,106.396,107.511,109.551,110.501,112.952,111.514,109.824,113.212,114.744,110.874,111.528,111.407,110.055,110.461,109.552,109.23,108.378,108.432,108.867,107.852,108.033,108.259,108.039,107.28,106.876,107.2
100,98.2301,99.7051,99.38,96.7491,93.6079,93.6103,94.3971,92.4489,87.5983,89.2925,89.5821,90.6495,89.5108,89.4984,92.135,93.572,94.3825,96.6498,96.0796,96.6028,93.4432,92.6058,92.5864,91.7828,90.2316,88.1872,88.4685,87.6195,87.433,86.4654,87.6356,88.3278,88.5314,89.3546,89.1473,90.3306,89.4471,90.0547,88.1633,87.014,88.4403,87.376,87.7942,85.412,85.9601,84.6964,83.411,82.4405,81.5823,80.2848,82.5244,82.428,83.5226,83.8503,83.7923,81.9734,80.8418,79.0534,80.1062,79.9064,80.633,80.6596,79.4742,80.2129,79.7777,79.53,81.8558,82.8513,83.1806,83.1612,81.4743,82.0094,79.9274,78.9604,82.114,83.2164,82.3646,81.402,80.5308,79.0228,78.0022,77.8841,77.1732,75.6327,77.3995,77.7832,77.819,77.9061,79.415,80.5371,81.6896,82.5671,81.9362,82.2276,81.4877,82.1209,81.6011,80.9087,81.6171
100,99.1533,102.852,103.937,104.353,103.787,99.1825,97.9625,99.4066,99.24,99.2444,98.0938,93.5427,92.6923,93.9914,94.3608,96.1463,96.172,97.6857,97.4149,96.5209,97.9184,96.2817,94.5112,94.0484,93.9178,95.4199,93.9488,92.3381,91.618,93.9493,93.0349,92.4393,91.9908,91.1155,92.7345,91.7849,91.0145,89.6765,88.1801,88.2033,87.908,86.8874,85.779,87.0875,88.9478,89.2861,91.9409,91.0331,92.9804,90.9172,93.7245,93.3343,93.0622,92.5614,91.4634,91.1891,93.5007,93.6112,94.0546,93.1721,93.1219,92.2525,93.0521,91.6186,92.2847,93.3007,93.4083,95.0669,96.5794,96.5683,95.2905,96.904,96.6712,95.3562,98.9742,99.0105,99.6084,99.3506,97.7668,99.8482,99.2975,98.8372,96.7395,97.9428,97.6721,98.4414,98.433,99.3743,99.1721,97.2318,96.8057,98.9891,99.7589,99.9116,100.365,100.549,101.754,100.232,98.4862
100,101.917,100.578,101.175,100.818,102.898,101.2,100.698,102.657,103.129,102.05,102.113,102.639,103.514,102.462,101.151,102.761,101.498,101.385,99.4355,97.1391,96.7725,97.3386,97.6437,96.9168,96.7605,97.6149,97.0672,95.2061,96.0599,95.979,93.98,93.2655,90.1987,89.7689,91.2599,92.5843,94.7256,95.923,94.6786,92.6112,92.5474,91.6121,91.919,92.4388,90.5589,92.1881,93.0924,91.7816,91.8508,90.9442,91.6103,89.6949,91.4273,92.3546,91.2332,90.4133,90.6876,91.5981,91.0746,90.2197,87.6492,89.6006,90.6109,87.4441,86.5795,86.4818,86.8976,85.4033,83.5294,84.2913,84.0704,83.4795,84.6587,84.9091,84.1366,83.4101,83.8511,82.7231,81.5342,81.4317,80.2065,79.3088,80.7465,79.5953,78.9291,77.7894,76.7579,76.0376,76.9477,77.384,76.9605,79.0493,79.8236,79.4225,79.3203,78.1156,80.2146,79.3956,79.0507
100,100.742,101.434,99.2348,100.396,101.981,99.6311,101.61,102.299,100.856,100.984,101.252,103.7,101.996,101.301,100.812,101.176,102.007,103.442,105.399,104.654,106.101,104.867,106.241,106.28,106.879,109.237,110.539,109.23,108.986,109.155,110.113,112.437,109.636,111.637,112.198,112.079,113.714,114.269,111.268,111.848,110.805,108.909,109.75,110.193,109,109.494,108.153,105.337,102.555,102.057,104.515,102.937,102.046,104.165,101.704,102.022,100.828,102.633,102.504,101.477,101.804,104.116,102.364,101.654,102.416,101.631,100.619,97.2908,95.9714,95.4924,95.0356,96.4803,94.2988,93.7391,92.9499,93.8833,95.3781,97.6241,99.8659,99.3798,99.354,100.052,100.881,99.6658,98.2016,96.9458,95.4737,97.2899,95.2617,93.3186,93.5172,94.1483,94.0064,94.7325,96.1911,95.3357,94.9225,94.67,93.139
100,101.29,103.372,105.979,108.528,109.672,108.55,106.566,105.909,106.822,107.625,106.087,107.864,108.95,107.02,107.951,108.741,112.126,118.034,117.065,118.304,117.907,117.535,119.868,119.821,121.752,123.345,124.709,129.093,129.673,129.62,130.779,130.055,132.974,131.373,132.095,133.023,135.833,137.733,135.991,136.619,135.444,138.56,142.168,140.431,138.549,138.721,139.6,139.363,141.487,139.116,138.849,140.654,142.055,146.023,146.231,146.432,146.164,145.826,144.389,144.694,146.19,152.151,150.767,148.777,148.869,150.102,153.622,146.285,145.218,146.47,146.867,144.658,142.987,142.895,143.705,147.86,149.546,152.771,153.386,154.685,155.431,156.121,159.699,157.476,159.796,159.263,158.817,160.755,159.859,160.721,156.245,156.146,157.021,156.153,154.581,155.724,152.967,152.27,153.413
100,100.972,100.828,102.868,103.161,99.6336,100.622,101.364,100.584,100.671,101.635,103.124,103.115,106.261,107.501,104.267,104.315,105.114,105.799,104.623,103.837,105.952,107.29,106.118,107.371,108.277,111.197,110.255,110.858,108.412,108.067,108.556,106.323,106.02,105.34,106.574,103.026,103.157,102.409,104.294,104.327,103.886,106.178,104.892,104.552,105.12,107.197,109.837,111.87,114.997,116.013,117.473,121.761,122.685,125.286,123.869,124.851,126.888,127.995,127.828,125.88,124.172,128.147,125.365,125.164,125.245,125.541,124.492,126.326,126.314,125.37,126.542,127.157,130.32,128.136,127.507,125.923,126.786,127.446,128.763,128.271,129.814,129.969,130.215,131.327,129.482,128.814,129.114,130.118,131.384,133.272,132.665,132.358,130.549,133.193,131.355,132.564,133.553,132.939,134.314
