Option_Path,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.39168,5.22534,4.57453,4.80773,4.61108,5.56017,4.71203,4.4514,5.32903,5.5268,4.96104,4.95335,5.16941,5.56944,5.00727,4.36041,5.07513,4.44113,4.35185,3.49336,2.63194,2.48128,2.63082,2.69856,2.42821,2.34646,2.58571,2.3751,1.80929,2.00949,1.95481,1.42595,1.24704,0.712839,0.638848,0.822278,1.01568,1.4211,1.68109,1.351,0.92182,0.886746,0.721181,0.742751,0.797093,0.526951,0.712989,0.825856,0.613085,0.600198,0.474013,0.528296,0.323833,0.467064,0.552662,0.408256,0.317613,0.323273,0.386021,0.320811,0.240946,0.104786,0.177044,0.221816,0.0756207,0.0503648,0.0435806,0.0456012,0.0221494,0.00823577,0.00998337,0.00754223,0.00461676,0.00692945,0.00643846,0.00340504,0.00173277,0.00171342,0.00060757,0.000179117,0.000107309,2.33E-05,5.49E-06,1.13E-05,1.67E-06,3.17E-07,2.43E-08,1.34E-09,7.00E-11,4.33E-11,8.81E-12,1.80E-13,5.76E-13,5.59E-14,5.75E-17,6.44E-21,5.25E-30,8.43E-37,2.34E-76,0
4.39168,4.6823,4.96234,3.97091,4.4249,5.11197,4.03109,4.86437,5.15441,4.44979,4.4701,4.5539,5.7039,4.82264,4.46509,4.21068,4.33394,4.67567,5.33642,6.34286,5.89135,6.66172,5.925,6.65968,6.64073,6.95392,8.40512,9.25038,8.31637,8.11159,8.18075,8.78675,10.4152,8.37422,9.74135,10.1132,9.98255,11.1879,11.5844,9.25846,9.64027,8.8359,7.47999,8.00283,8.26536,7.39947,7.68613,6.74621,5.00839,3.55986,3.29083,4.41564,3.5877,3.14057,4.08104,2.89809,2.98098,2.45466,3.14245,3.03288,2.55398,2.63259,3.62093,2.7569,2.41261,2.66712,2.29426,1.8729,0.92377,0.646156,0.54177,0.451379,0.622696,0.317274,0.245565,0.17186,0.213586,0.317193,0.576042,0.988091,0.817756,0.758124,0.859297,1.00869,0.655938,0.361127,0.191479,0.0799895,0.154823,0.041304,0.00758987,0.005071,0.00446176,0.00172914,0.00129138,0.00191328,8.68E-05,6.50E-07,1.28E-12,0
4.39168,4.93112,5.91092,7.30093,8.81998,9.52999,8.75742,7.49311,7.06954,7.56804,8.01955,7.05557,8.08972,8.74513,7.49056,8.02556,8.48958,10.7819,15.3837,14.5458,15.5442,15.1772,14.8328,16.7868,16.7142,18.3882,19.8001,21.0278,25.1416,25.6775,25.6075,26.707,25.9877,28.809,27.2297,27.9161,28.8079,31.559,33.4254,31.6871,32.294,31.1168,34.1943,37.7746,36.0317,34.1453,34.3045,35.1671,34.9188,37.0257,34.6492,34.371,36.1593,37.5476,41.5014,41.6976,41.8878,41.6098,41.2609,39.8138,40.1082,41.593,47.543,46.1479,44.1477,44.2287,45.452,48.961,41.6132,40.5356,41.7776,42.1641,39.9436,38.2622,38.1601,38.959,43.1039,44.779,47.9937,48.5981,49.886,50.6217,51.3012,54.8687,52.6345,54.9441,54.4009,53.9445,55.8713,54.9653,55.8161,51.3302,51.2201,52.0849,51.2063,49.6235,50.7562,47.988,47.2804,48.4125
4.39168,4.78577,4.68577,5.61829,5.7293,4.06648,4.45377,4.75113,4.36581,4.36822,4.76608,5.4483,5.40521,7.07878,7.7849,5.88414,5.87016,6.26479,6.61037,5.915,5.45863,6.57533,7.32943,6.588,7.29557,7.82153,9.75624,9.05351,9.43318,7.73757,7.47356,7.744,6.32032,6.09997,5.67012,6.33444,4.37829,4.39757,3.99921,4.87978,4.85085,4.5778,5.77726,5.00943,4.78053,5.03705,6.19301,7.87535,9.30246,11.7346,12.5475,13.7711,17.6354,18.4777,20.9419,19.5573,20.4801,22.4409,23.5079,23.3269,21.3997,19.7184,23.5934,20.8413,20.6253,20.6871,20.9601,19.9118,21.7001,21.6723,20.7239,21.8681,22.4643,25.6025,23.4121,22.7723,21.1823,22.0291,22.6751,23.9777,23.4748,25.0055,25.1493,25.3854,26.486,24.631,23.9519,24.241,25.2347,26.4905,28.3679,27.7496,27.4325,25.6128,28.2461,26.397,27.5957,28.574,27.9498,29.3137
4.39168,4.41123,4.11206,3.40311,4.20421,4.6776,4.89008,5.19416,4.95561,6.37414,5.68306,4.84182,3.90326,4.97706,4.63848,4.47732,6.17259,7.90283,7.8713,8.68718,6.74617,6.87128,5.49239,6.17688,6.85909,6.47576,7.05548,5.38938,5.32119,4.37154,4.78825,5.19192,5.01504,4.455,4.70062,4.39761,4.62855,3.53046,3.75461,4.56618,3.25268,4.31121,4.13214,5.16202,3.82166,3.47898,3.12579,2.90122,3.07224,2.95312,2.23003,2.33531,2.16015,2.35558,2.08493,1.64014,2.25617,2.07323,1.15218,2.13938,1.81043,2.54061,1.96727,1.30519,1.3143,1.29163,1.21005,0.916471,0.846751,0.3822,0.16553,0.0520118,0.0330821,0.0290397,0.00331634,0.00161286,0.000461567,0.000500448,0.00138471,0.000802947,0.000639955,0.000566772,0.000774681,0.00116961,0.000454034,0.00023812,1.20E-05,4.10E-07,1.18E-06,4.77E-06,1.54E-05,6.91E-05,8.51E-06,2.08E-06,3.34E-08,2.11E-11,2.15E-13,3.51E-15,3.54E-35,0
4.39168,2.7602,3.58254,3.46753,4.32463,4.20128,3.4319,2.93411,2.3751,2.61822,2.29501,2.61544,2.04233,1.71447,1.85446,2.69123,2.46827,2.68733,2.57288,2.22418,2.46598,2.91582,2.27535,1.9501,2.03199,2.00562,2.45893,2.73731,2.56376,3.13319,3.05403,3.39511,2.72319,2.95589,2.29812,2.00177,1.1423,1.43161,2.05753,2.30836,1.64803,1.15528,1.56621,1.14075,1.36964,0.801091,0.678566,0.612977,0.564387,0.599108,0.327376,0.307703,0.185162,0.141929,0.128731,0.183522,0.151147,0.182542,0.167743,0.100708,0.103041,0.124767,0.145887,0.216095,0.123992,0.0853771,0.0973603,0.106772,0.116899,0.171378,0.0506442,0.0786481,0.0241625,0.0318451,0.0257742,0.0206068,0.0278203,0.0538153,0.0273674,0.0368114,0.0347986,0.0278452,0.0318536,0.0246112,0.0315043,0.0285111,0.0162114,0.0267537,0.0351523,0.0276539,0.00828311,0.0142484,0.00362024,0.00799328,0.00290768,0.000510574,0.000452238,0.000389034,1.30E-07,0
4.39168,4.61973,4.96651,4.81522,4.53621,3.91528,3.40133,4.2905,4.3205,3.3785,3.40531,3.30166,3.71587,3.93396,5.35696,4.46108,3.85839,3.98052,4.32929,5.05932,4.48615,3.21926,2.64531,3.0087,3.27151,3.06027,2.81108,2.17438,1.81911,1.57789,1.39121,1.30296,1.36289,1.48222,1.4063,1.30611,0.866005,0.979336,1.16391,2.03333,1.09455,1.01131,2.017,2.49239,1.82913,2.00875,2.10321,2.7069,2.46731,2.28135,1.82094,1.67147,1.6431,1.18984,1.01012,0.383966,0.442378,0.421826,0.326094,0.369282,0.245825,0.256827,0.393431,0.461537,0.169058,0.144986,0.0898063,0.0658643,0.0891487,0.176239,0.179456,0.107937,0.06271,0.0633549,0.0858009,0.0580953,0.111692,0.0467321,0.0363205,0.0464515,0.0484552,0.0337907,0.0142463,0.0276215,0.0228033,0.0045202,0.0037671,0.0146592,0.00911746,0.0106653,0.00758151,0.00852842,0.00273263,7.36E-06,2.06E-06,4.94E-07,6.82E-06,4.26E-06,3.26E-13,0
4.39168,5.52346,6.90146,7.88936,6.62496,5.82724,5.57695,6.20849,5.3971,5.25501,5.76244,6.33087,5.70829,6.15642,5.92132,6.34073,5.8017,5.57079,6.54294,6.03901,6.67793,6.88586,9.02186,8.61805,8.21238,8.04314,8.44643,7.92443,7.26369,9.27541,10.1218,9.22439,9.93277,9.6711,9.75509,10.9577,10.5102,9.20889,9.80953,10.434,11.7303,9.12937,9.5634,8.5211,8.28705,8.4389,9.41217,8.85566,8.74596,9.60228,10.1984,10.1762,6.95719,6.4899,5.32168,4.46199,4.60569,3.32451,4.5585,3.95551,3.81424,3.66244,4.23366,5.05522,6.08518,7.2004,5.23767,5.63209,6.22862,7.08241,6.30636,6.16051,5.22244,5.6825,7.05816,8.13161,7.68492,8.41072,11.7012,11.37,13.7833,12.7064,11.6867,11.6139,11.0997,10.0352,11.1515,11.9004,11.6541,11.1638,12.4972,12.7575,11.5833,11.5066,10.7547,12.1996,11.4735,11.1184,10.7168,12.5729
4.39168,3.01005,3.28119,3.39368,3.47768,3.63402,3.25928,3.29941,3.11318,2.54552,2.2629,2.03664,2.31888,2.30442,2.54395,2.40578,2.61518,2.4674,2.99478,2.70204,2.11644,1.8597,1.95477,2.6781,2.49468,2.08465,1.84569,2.3112,2.39461,2.03362,2.14662,2.46113,2.72607,3.41262,3.52426,3.43852,3.13363,3.01293,2.69394,3.8129,4.94955,3.62749,4.08857,4.13589,4.62468,4.50575,6.47426,6.37339,6.13989,4.58446,4.74162,4.76702,6.03991,5.6584,6.89821,6.96635,5.73806,6.4428,6.41968,7.16292,7.89685,7.86336,5.90719,4.40189,3.74145,3.49149,3.76621,4.12389,5.18203,6.10407,5.16053,5.05361,4.91803,6.30241,7.23563,7.04973,7.49451,6.36373,7.39572,6.23436,7.30865,6.32283,7.49862,7.70941,8.73931,8.72651,9.20117,10.0934,10.9624,10.2967,8.41781,11.0633,10.0365,8.6904,10.4298,8.68281,7.67097,8.30431,10.4815,6.49361
4.39168,4.00137,3.8543,4.26067,4.04969,4.59585,4.81608,5.67759,5.2367,5.12406,3.73918,3.72891,3.51515,3.14361,2.61819,2.85282,2.51812,2.89591,2.94131,3.20399,3.93847,4.20342,4.06418,3.87275,2.95892,2.87835,1.6213,1.59974,1.17356,0.884382,0.853448,0.76198,0.978309,0.690231,0.796064,0.686421,0.850233,1.10106,0.890308,0.615861,0.620867,1.00947,1.28115,0.866327,0.924315,0.646515,0.724327,0.7694,0.544314,0.551147,0.509357,0.320908,0.304568,0.303026,0.223851,0.132842,0.0646152,0.0196027,0.0227272,0.0219865,0.011439,0.00751775,0.0134022,0.0255035,0.0278653,0.0209161,0.0403701,0.0224001,0.0126096,0.0127564,0.00992159,0.00534291,0.0137386,0.0162736,0.0296305,0.071447,0.110578,0.0316495,0.0169453,0.0123371,0.0315057,0.0205436,0.0281839,0.0131438,0.0033851,0.0140004,0.0190358,0.00158249,0.00376391,0.000460364,3.10E-05,1.47E-05,5.85E-06,3.64E-06,1.50E-05,1.40E-06,1.93E-09,1.45E-13,6.86E-23,0
4.39168,6.22167,4.75804,4.14809,4.19287,3.61761,3.05654,3.79467,4.07689,5.30082,5.95901,5.93567,5.34843,4.85856,5.12377,5.0634,4.27305,4.9382,3.38614,3.3229,3.41133,3.13902,1.97232,2.09768,2.55716,2.36611,2.87188,2.46781,3.57087,4.4836,2.90461,2.86678,3.53424,3.57776,2.98122,2.27703,2.01591,2.27387,1.59884,1.85415,2.17971,1.548,1.31309,0.927343,0.562975,0.391507,0.535392,0.378122,0.294999,0.234258,0.27526,0.147626,0.139378,0.307159,0.208146,0.328907,0.311107,0.307294,0.431556,0.407317,0.351866,0.363695,0.236424,0.252326,0.289062,0.201636,0.252181,0.240756,0.322848,0.360505,0.137581,0.144923,0.0634419,0.0681223,0.0725174,0.0435976,0.113438,0.150995,0.110936,0.0619335,0.152553,0.0917014,0.0432159,0.0165525,0.00484938,0.00706039,0.00843407,0.00111695,0.000277814,0.000787221,0.000388904,0.000569823,0.00031235,0.00050127,0.000250209,0.000181415,0.000225749,3.63E-07,1.63E-21,0
4.39168,4.25127,4.90047,4.79247,5.5367,5.02438,5.51358,6.30164,6.42087,6.67354,7.17562,7.25073,7.90279,8.91411,8.69388,8.73301,8.99092,9.26406,9.66243,9.92082,8.56594,7.7117,7.8742,7.85983,8.74781,10.0435,9.80525,10.1845,9.55817,11.0099,8.46419,8.36298,5.94804,7.10524,7.90553,8.66372,7.95719,8.64071,8.28373,4.53498,4.69523,4.16165,4.17318,4.47256,3.22566,2.31273,1.35798,1.41291,1.38483,1.37523,0.984109,0.693072,0.521387,0.438678,0.730568,0.589473,0.438361,0.313216,0.246405,0.290271,0.425948,0.40773,0.208823,0.170194,0.077613,0.107847,0.0386405,0.0265862,0.0131041,0.0382144,0.0171178,0.0179681,0.0102775,0.00503472,0.0171658,0.0225154,0.00329095,0.000444512,0.000404721,9.40E-05,2.74E-05,2.34E-05,4.10E-06,8.19E-06,5.75E-06,3.34E-07,2.73E-08,4.73E-09,3.78E-11,5.76E-13,2.46E-12,6.08E-14,3.92E-18,2.22E-24,5.21E-31,1.46E-36,1.15E-47,2.93E-74,2.26E-149,0
4.39168,4.66474,5.42454,6.31347,5.86663,4.99989,4.87015,4.53459,4.06418,3.88973,4.51782,4.0817,4.4384,4.80777,6.85686,6.92484,6.62914,5.73859,5.32702,5.62766,5.20132,5.70245,7.01199,7.73938,9.33983,10.6158,12.4626,14.2828,15.5653,17.18,18.0665,16.3471,18.7287,18.7141,19.677,20.6946,19.1724,19.5922,14.5282,11.3299,10.4651,10.0691,8.1965,6.79539,6.39997,6.73813,9.03958,10.1941,10.2455,10.4961,10.9203,11.6303,12.12,11.177,10.4576,11.9884,12.3701,10.7003,11.1147,8.12969,6.90423,6.60617,7.19924,9.34108,13.3834,11.7359,10.9603,10.5794,10.1463,10.177,10.2198,7.98867,8.68567,8.70866,8.57763,11.4463,10.3907,10.5744,9.82873,11.7302,14.7056,11.667,12.8101,11.2744,11.4264,10.5504,11.2142,8.9683,8.97056,9.25463,7.69535,9.79095,7.15926,9.92496,10.1228,9.92809,9.02176,6.92504,8.22332,7.00996
4.39168,4.51682,4.92775,5.93357,5.67581,7.80933,6.62977,6.22654,5.61192,6.19639,5.98681,5.67419,4.96215,4.10054,3.48392,4.58629,5.22803,5.65826,6.91991,6.87045,6.38085,6.43485,8.63199,7.8934,7.00486,5.77916,8.77987,7.32124,7.98005,8.07558,8.24706,9.37732,7.18738,7.21701,5.97282,5.64703,7.3001,7.47147,7.3911,7.90459,9.40713,10.5529,10.1216,12.0768,12.3426,13.391,15.0459,14.8941,14.9096,15.476,15.8558,15.1946,15.694,15.4283,17.7689,16.9859,15.5872,15.538,13.8236,12.208,9.79486,14.657,9.62814,8.05035,10.0422,6.82546,7.10382,6.55982,6.8504,7.35003,7.22808,6.75143,7.3108,7.57713,9.2605,10.6454,12.8194,10.2745,10.3205,9.01581,7.60222,7.10407,6.02764,7.18601,6.26628,4.67597,3.89702,3.60051,2.24687,2.75368,3.79437,3.75718,6.85825,6.19966,5.36286,7.42725,7.82868,7.39274,6.55509,11.4379
4.39168,4.91069,4.33283,4.80279,4.12018,3.41094,3.21022,2.48313,2.2088,2.22593,1.80536,2.14655,2.4024,2.19028,2.4201,2.85529,3.86535,3.90671,3.82865,4.02315,3.72167,5.18307,6.04584,4.48431,3.97874,5.48496,6.06679,6.95624,8.32955,9.82054,11.141,12.8671,15.2168,16.079,13.955,15.1608,16.5726,17.9143,19.2716,16.1043,17.7477,18.2572,15.6371,16.2546,13.034,16.1195,16.9729,17.6807,15.5273,14.4943,14.1641,13.3213,12.9305,12.3628,14.2116,15.9457,14.4444,12.2889,10.9068,10.4266,9.91368,10.4913,12.7671,13.8406,15.0805,17.5303,15.806,16.4691,21.4086,17.8128,19.5169,18.6041,18.062,17.0828,19.0015,20.6908,23.4204,22.534,23.7442,21.1539,25.0724,23.1055,21.841,21.68,20.7955,22.6418,21.7622,25.6208,24.1851,23.286,23.1416,23.2747,23.6654,20.5884,21.2226,17.9872,17.5506,11.6023,12.4643,11.7725
4.39168,4.97627,4.13872,3.43396,3.49712,3.70802,2.83073,2.55522,3.24169,3.2043,3.73325,3.60637,3.87942,5.56809,5.67294,4.96479,5.07386,6.54427,7.81888,7.64823,6.54152,6.51831,7.75187,8.66504,7.85414,6.18192,5.86283,4.50259,4.04671,3.55756,3.59346,3.37277,3.98777,4.26889,4.61598,3.96721,4.81436,4.81554,4.57939,4.37902,4.57897,4.61626,4.13027,3.54761,3.36537,3.307,3.51109,3.18285,2.38667,2.54954,2.0945,2.48718,3.32887,3.29498,4.30018,3.84468,4.92151,5.99558,4.55407,5.63401,6.37115,7.55992,8.74039,7.51722,6.09119,4.95271,5.45562,4.95519,5.45623,6.15018,5.81221,6.5191,7.36332,7.83881,8.43132,7.25979,8.19415,6.6301,5.60583,6.62257,5.30427,5.49827,6.036,6.20763,7.13895,7.65412,5.6419,5.51847,7.84067,8.15222,9.62437,6.8158,3.70063,1.71915,2.68186,3.12103,0.687593,1.50917,1.06993,3.07928
4.39168,4.24137,4.55617,4.24096,4.74739,4.46004,4.5051,4.73493,5.41502,5.05174,5.53373,5.52663,4.94608,5.6064,6.40858,7.80436,8.51638,8.7878,9.78915,9.0726,9.16866,8.50938,7.77777,8.16207,6.89953,6.45979,6.58354,6.10481,5.77716,6.61715,5.92477,6.01663,7.04214,7.21927,6.84003,8.8783,7.39322,7.61686,8.46271,8.3181,9.25374,7.40705,8.47462,8.57301,6.87843,7.65142,6.48435,6.24222,6.66607,7.69702,6.98713,7.3725,8.77469,9.89063,7.09759,7.65005,8.05329,8.62316,7.73231,9.5083,9.33141,8.89626,6.09953,5.42949,5.03702,5.81724,5.34177,6.33705,4.43708,4.25225,4.30484,4.10268,3.98138,2.98983,3.82599,3.86772,3.58147,2.96659,3.63369,2.9756,3.38525,4.24926,3.32692,4.09256,5.25918,4.75681,4.1793,5.70989,6.88918,5.61282,4.00535,3.64338,2.62941,2.00996,1.17297,3.11786,7.5196,6.46162,5.24937,4.14745
4.39168,2.97516,3.58634,4.11894,4.11303,3.53887,2.5559,3.20944,3.37779,3.19005,3.97145,3.11915,4.11532,4.0041,4.76434,4.95168,4.06484,4.79894,4.78206,4.80898,5.89915,6.56888,7.2101,6.77034,8.61669,9.86088,10.3306,10.8084,11.5171,11.9577,11.448,10.8795,10.4678,8.9497,8.39194,8.15403,10.4412,12.2601,10.1062,10.4734,10.0909,9.08509,9.53136,9.76248,8.07178,7.49526,7.49704,8.45829,9.98739,7.69857,4.96171,5.13106,4.76071,5.77284,4.69238,4.94833,6.10353,5.83012,5.20113,5.58552,5.82121,5.48431,6.7181,3.72793,3.18995,2.81992,2.65379,2.24337,1.62442,1.68796,1.66068,1.69651,2.15073,3.59899,4.69644,7.68893,6.42483,6.602,6.19766,4.1244,2.56554,2.63181,1.86969,2.2262,3.71141,4.68598,5.13033,2.94295,2.16973,0.669971,0.422571,0.373554,0.117985,0.0131121,0.00216678,0.00154304,0.000874059,2.25E-06,2.74E-14,0
4.39168,4.11847,4.89654,4.7954,4.18198,3.01315,3.11773,2.68537,2.56937,1.86399,2.0203,2.05682,1.70091,1.37938,1.30882,1.13858,1.44381,1.11069,1.44622,1.7514,1.72566,1.37603,1.03593,0.802206,0.697977,0.765151,0.631111,0.750166,0.79245,0.942832,0.994923,0.932822,1.01346,0.567248,0.540807,0.534571,0.589384,0.672897,0.433719,0.207063,0.16816,0.0593084,0.025357,0.00688399,0.00842998,0.00648105,0.00590342,0.00537679,0.0068869,0.0096534,0.00717892,0.0087096,0.00578158,0.00315592,0.00197232,0.00324618,0.00591383,0.00786913,0.0147846,0.012127,0.0206429,0.0225829,0.0434739,0.044407,0.0202453,0.00985296,0.00438269,0.00231602,0.00104632,0.00157132,0.000452452,0.00051893,0.000303002,0.000901423,0.00041173,0.00100373,0.000805057,0.000649433,0.00110315,0.000625529,0.000330375,9.13E-05,4.28E-05,5.25E-05,8.72E-06,4.42E-06,6.76E-07,1.83E-07,6.26E-07,2.22E-08,1.10E-08,9.53E-10,2.21E-11,1.36E-12,8.20E-15,2.70E-18,7.73E-23,3.87E-31,2.26E-63,0
4.39168,3.74861,4.57762,5.14513,4.6224,4.135,3.86531,3.53396,4.13484,4.61681,5.00824,4.84601,5.9347,5.68353,5.87942,5.19394,6.41662,5.35236,5.19991,4.77264,3.71659,4.31023,5.18966,4.0454,4.19978,4.1568,3.6941,3.36011,4.85284,5.07037,4.00964,3.27537,3.84183,3.43384,2.34638,1.73497,2.04886,2.62049,3.25453,4.38022,4.34485,3.04983,3.25532,2.5552,3.79411,3.90398,2.91884,3.5641,2.45998,1.88957,2.3695,1.93861,2.10187,1.8272,2.14086,2.47393,2.88458,2.10816,1.79689,1.70836,1.53177,1.60181,1.59621,1.31187,1.60569,1.26397,1.13352,1.26181,1.93545,1.55039,0.816028,0.554154,1.01445,0.611166,0.299692,0.63893,0.445078,0.391435,0.281166,0.251615,0.120005,0.152149,0.0601267,0.0345493,0.0108505,0.00569313,0.000857082,0.00126338,0.00109005,0.000671624,0.000108538,4.18E-06,1.08E-05,3.85E-06,2.36E-07,1.51E-06,3.26E-07,4.59E-09,4.31E-17,0
4.39168,3.67112,3.59519,2.77752,2.66082,2.17364,2.61456,2.35111,2.603,3.32711,3.60145,4.04369,4.20671,3.3295,4.52751,4.27454,3.57423,4.33057,3.67396,3.17901,4.10037,4.0465,4.29316,4.3075,4.33898,2.69078,2.29621,1.59125,1.949,1.70738,1.52548,1.70487,1.92402,1.70098,1.01027,1.00472,0.890459,1.12719,0.785937,0.547858,0.348156,0.543527,0.266932,0.229343,0.220766,0.171551,0.16454,0.189764,0.196883,0.22368,0.182794,0.112643,0.101173,0.0908281,0.0790276,0.0876489,0.131194,0.108065,0.131172,0.0646058,0.0479742,0.0580171,0.041449,0.0270042,0.0181464,0.0121611,0.0118933,0.012411,0.00335567,0.00250732,0.00291259,0.00126201,0.00134257,0.00242394,0.0022954,0.00254783,0.00263766,0.0013872,0.000294514,0.000233858,2.15E-05,6.14E-06,2.43E-06,1.92E-06,6.76E-07,7.15E-08,6.16E-09,2.14E-11,1.31E-12,1.60E-14,3.49E-17,1.41E-17,2.32E-21,1.72E-21,1.83E-22,3.54E-29,5.12E-35,2.60E-49,2.16E-97,0
4.39168,4.42446,3.66005,3.77309,3.99783,2.84366,3.12977,3.43685,3.18526,2.3781,1.83318,1.04564,1.39534,1.70647,1.71802,1.61958,1.07861,0.762199,0.99974,1.08162,1.50585,2.01605,1.64675,1.87751,2.03024,1.9645,2.6778,2.34745,2.24295,2.14626,2.59313,1.88586,1.96303,1.60555,1.12617,1.23499,1.22285,0.768909,0.432501,0.466797,0.36128,0.382704,0.221856,0.414329,0.223526,0.2121,0.173295,0.0835152,0.122943,0.111323,0.200917,0.155839,0.15404,0.119886,0.0716661,0.0794655,0.0336633,0.016261,0.00409063,0.00586673,0.0109963,0.00565569,0.00307659,0.0022804,0.00229704,0.00168895,0.00158947,0.00285373,0.0013579,0.00124998,0.000415892,0.00037893,0.00037536,0.000430171,0.000100582,0.000105679,0.000130455,6.48E-05,1.04E-06,9.36E-08,2.70E-08,5.58E-08,4.49E-08,1.05E-07,5.21E-07,2.00E-07,5.17E-08,8.57E-08,2.27E-07,6.88E-10,8.61E-11,6.09E-10,1.48E-10,2.16E-12,1.28E-13,4.43E-20,2.86E-25,1.03E-37,6.25E-83,0
4.39168,4.67567,4.71679,4.02215,3.18334,2.57371,3.18008,2.5173,2.66403,2.78571,3.61852,3.48986,3.35154,2.6307,2.05159,1.57814,1.18665,1.16348,0.993335,1.31432,1.57641,1.66572,1.35706,1.47643,1.15957,1.71658,1.66675,1.50891,1.82165,1.35669,1.2102,0.966067,0.92309,0.804306,0.93535,0.839655,1.08104,1.12275,1.12699,0.690047,0.628829,0.712023,0.826229,0.918643,0.852656,0.537177,0.409327,0.158927,0.192309,0.159194,0.104866,0.0808403,0.109114,0.129249,0.17907,0.140847,0.167912,0.246592,0.26334,0.240611,0.151133,0.494258,0.444904,0.528905,0.366501,0.43656,0.796476,0.893607,0.996406,0.686103,0.873682,0.524953,0.300391,0.440053,0.288805,0.284579,0.18993,0.207584,0.221397,0.34189,0.104987,0.11259,0.213866,0.277865,0.516216,0.56019,0.61146,0.322938,0.681417,0.564828,0.262589,0.183727,0.340698,0.610714,0.269184,0.439131,0.404832,0.660554,0.960172,0
4.39168,5.24319,4.48559,4.32436,5.41704,5.10119,4.63637,3.91412,4.71675,4.86209,5.78502,4.5277,4.85618,4.67128,5.94591,5.49802,6.46577,5.99352,4.40579,5.25689,4.7636,3.96005,4.54674,5.68564,4.23472,5.31313,5.15728,5.54406,6.57821,4.905,4.82247,5.91032,6.34566,6.01193,5.71901,4.06628,5.58393,4.98272,5.06244,4.78672,3.2994,2.87031,2.09609,1.59581,1.56527,1.5392,1.81796,1.90672,2.1409,2.12509,1.93561,1.66293,1.47052,0.651076,0.963477,1.26083,0.847083,0.876486,1.06319,0.904243,1.07154,0.678214,0.466184,0.527354,0.36454,0.8513,1.25907,1.66176,2.87022,2.08602,3.66558,5.18667,6.65645,7.99982,7.98465,3.94641,5.04194,5.49382,4.88687,3.90932,3.13976,1.6284,2.16902,2.18402,2.18548,1.45426,1.86489,2.56125,0.811861,1.01388,0.422444,0.129865,0.257528,0.0571825,0.107966,0.0655307,0.00318367,1.96E-05,6.28E-05,0
4.39168,3.26332,3.25211,3.55598,5.72687,5.67026,5.08139,5.17865,5.64866,5.98655,6.3497,6.78167,6.99198,7.85817,7.90404,7.49252,6.54016,6.72231,6.75139,6.86051,7.78216,7.96747,7.99109,5.95265,7.44343,8.04676,7.66528,8.15432,6.26968,7.2365,9.2689,11.4536,7.85931,8.93648,9.47424,9.42135,6.69462,5.82795,4.80494,5.10472,4.7272,4.1804,3.84397,3.64228,3.90066,3.17224,2.28136,2.0349,1.873,1.56157,1.70807,0.815673,0.574042,0.29004,0.328544,0.315867,0.314231,0.271084,0.275155,0.251149,0.244319,0.138515,0.172018,0.0842808,0.157752,0.0415299,0.0413153,0.0155312,0.0247949,0.0301179,0.020053,0.0186364,0.0136163,0.0119107,0.0058539,0.0167534,0.0120171,0.0064322,0.0158578,0.00685028,0.00368157,0.0023609,0.00038721,9.77E-05,1.96E-05,4.71E-05,9.10E-05,2.67E-05,1.45E-05,1.11E-05,9.69E-06,6.16E-06,4.89E-06,6.45E-08,1.31E-08,3.46E-09,3.92E-13,6.43E-24,2.94E-54,0
4.39168,5.06747,4.20694,3.22149,3.03738,3.1064,3.15375,3.33691,3.47713,3.5169,4.05757,4.34493,6.11744,5.68758,7.11796,7.24315,7.2388,8.77645,7.65673,7.0419,7.9337,8.75899,9.64468,8.44593,9.36966,10.5148,9.59555,10.7205,9.59442,10.1185,8.56143,7.42059,8.70768,8.56067,10.1103,9.25748,10.1532,8.15425,8.90085,7.7323,6.93888,7.74987,9.47992,9.41611,8.64216,7.02874,5.117,5.69958,6.55566,7.45913,6.77325,8.2803,9.05606,9.18232,11.1471,11.6214,10.0783,9.69753,10.1578,12.3661,13.5498,14.8457,15.9416,12.6809,13.7433,16.0961,18.5367,20.5786,20.5299,20.3303,16.3913,14.937,15.4843,17.6459,15.5465,16.5422,14.1052,11.2191,12.5954,13.308,15.0756,14.9273,11.4426,13.2385,13.5903,13.0518,15.6129,15.624,17.2046,18.4587,19.1921,18.4377,18.9572,17.5397,14.241,12.2907,9.28447,10.148,9.1664,9.65394
